timestamp,user,role,ip,action,status,resource
2025-12-13 16:17:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-15 16:42:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 16:42:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-12 16:42:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-12 16:42:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 13:34:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 13:34:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 15:08:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 15:08:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-11 09:54:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-11 09:54:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 16:52:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-16 16:52:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-16 18:21:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-16 18:21:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 20:28:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-15 20:28:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 14:58:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-14 14:58:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 18:30:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 18:30:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-11 13:48:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-11 13:48:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-18 10:51:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-18 10:51:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-13 08:52:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-13 08:52:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-12 08:31:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 08:31:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-13 17:21:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-13 17:21:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-12 20:37:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 20:37:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 19:09:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-17 19:09:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-16 14:24:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-16 14:24:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-14 14:12:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 14:12:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 10:43:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-12 10:43:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 14:46:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 14:46:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 11:45:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-16 11:45:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 08:20:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 08:20:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 08:19:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 08:19:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-13 11:41:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 11:41:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 20:01:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 20:01:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 17:42:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 17:42:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 18:33:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 18:33:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-14 17:34:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 17:34:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-16 11:38:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-16 11:38:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-16 17:55:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 17:55:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 11:49:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 11:49:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 11:46:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 11:46:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-17 20:17:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 20:17:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-15 11:43:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-15 11:43:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-16 08:08:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-16 08:08:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-16 17:15:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-16 17:15:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-12 17:08:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-12 17:08:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 19:34:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 19:34:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-18 11:24:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-18 11:24:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 17:38:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 17:38:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 20:05:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-14 20:05:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 16:02:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 16:02:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 10:23:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-13 10:23:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-13 08:18:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 08:18:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 14:40:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 14:40:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 14:13:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 14:13:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 09:42:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 09:42:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 18:49:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-17 18:49:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-12 13:43:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-12 13:43:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-15 12:42:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 12:42:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 15:48:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 15:48:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-12 20:47:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 20:47:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-15 11:41:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-15 11:41:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-14 11:25:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-14 11:25:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-15 08:28:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 08:28:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 17:41:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-16 17:41:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-17 15:04:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-17 15:04:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-14 16:35:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-14 16:35:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-18 12:26:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 12:26:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 19:54:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-18 19:54:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-16 09:09:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-16 09:09:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-14 13:43:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-14 13:43:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-16 16:48:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 16:48:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 14:04:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 14:04:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 20:21:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 20:21:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 08:33:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 08:33:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 13:01:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 13:01:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 08:09:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-17 08:09:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 19:54:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 19:54:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-16 08:46:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-16 08:46:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-15 12:45:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-15 12:45:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 08:10:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 08:10:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-12 17:16:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 17:16:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 12:46:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-14 12:46:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-17 09:41:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-17 09:41:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 17:41:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-15 17:41:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-14 15:23:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 15:23:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-18 10:33:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-18 10:33:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 19:43:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-12 19:43:21,customer_102,user,192.168.1.6,view_page,success,products
2025-12-17 15:27:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 15:27:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-17 14:17:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-17 14:17:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 17:47:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-14 17:47:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-15 19:22:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-15 19:22:21,customer_101,user,192.168.1.5,download_report,success,sensitive_data
2025-12-12 17:25:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 17:25:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-12 18:16:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-12 18:16:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-13 14:03:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-13 14:03:21,customer_102,user,192.168.1.6,view_page,success,home
2025-12-11 10:30:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-11 10:30:21,public_guest,guest,172.16.0.5,view_page,success,home
2025-12-14 15:58:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 15:58:21,customer_101,user,192.168.1.5,login,success,login_page
2025-12-14 15:21:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-14 15:21:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-18 11:04:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-18 11:04:21,customer_101,user,192.168.1.5,view_page,success,products
2025-12-14 17:06:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-14 17:06:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-13 16:19:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 16:19:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-14 13:24:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-14 13:24:21,customer_101,user,192.168.1.5,view_page,success,home
2025-12-11 17:52:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-11 17:52:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-13 11:57:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-13 11:57:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 16:51:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-17 16:51:21,customer_102,user,192.168.1.6,login,success,login_page
2025-12-12 11:05:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-12 11:05:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-13 11:47:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-13 11:47:21,customer_102,user,192.168.1.6,download_report,success,sensitive_data
2025-12-14 19:25:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-14 19:25:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 12:52:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-12 12:52:21,public_guest,guest,172.16.0.5,view_page,success,products
2025-12-17 10:26:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-17 10:26:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-16 18:43:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-16 18:43:21,customer_102,user,192.168.1.6,view_page,success,about
2025-12-15 10:10:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-15 10:10:21,customer_101,user,192.168.1.5,view_page,success,about
2025-12-17 09:24:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-17 09:24:21,public_guest,guest,172.16.0.5,view_page,success,about
2025-12-18 16:50:21,public_guest,guest,172.16.0.5,view_page,success,home
